地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
阿曼,阿曼,4,,0,2,0,0,0,2020-02-27
阿富汗,阿富汗,1,,0,0,0,0,0,2020-02-27
湖北省,中国,65596,,23383,409,2414,26,2641,2020-02-27
陕西省,中国,245,,195,0,3,0,1,2020-02-27
北京市,中国,410,,248,10,13,1,5,2020-02-27
广东省,中国,1347,,890,0,39,0,7,2020-02-27
福建省,中国,296,,228,2,10,0,1,2020-02-27
四川省,中国,534,,321,3,14,0,3,2020-02-27
上海市,中国,337,,276,1,4,0,3,2020-02-27
黑龙江省,中国,480,,270,0,21,1,13,2020-02-27
重庆市,中国,576,,384,0,11,0,6,2020-02-27
山西省,中国,133,,106,0,2,0,0,2020-02-27
蒙古,中国,75,,42,0,4,0,0,2020-02-27
山东省,中国,756,,387,0,10,0,6,2020-02-27
香港,中国,92,,24,3,0,0,2,2020-02-27
天津市,中国,135,,102,0,6,0,3,2020-02-27
澳门,中国,10,,8,0,1,0,0,2020-02-27
江苏省,中国,631,,498,0,20,0,0,2020-02-27
河北省,中国,317,,274,5,13,0,6,2020-02-27
江西省,中国,934,,754,0,35,0,1,2020-02-27
河南省,中国,1272,,1068,1,35,1,20,2020-02-27
浙江省,中国,1205,,932,0,65,0,1,2020-02-27
辽宁省,中国,121,,93,0,5,0,1,2020-02-27
广西壮族自治区,中国,252,,161,0,14,0,2,2020-02-27
内蒙古自治区,中国,75,,42,0,4,0,0,2020-02-27
贵州省,中国,146,,112,0,8,0,2,2020-02-27
云南省,中国,174,,150,0,6,0,2,2020-02-27
海南省,中国,168,,131,0,2,0,5,2020-02-27
宁夏回族自治区,中国,72,,68,1,3,0,0,2020-02-27
湖南省,中国,1017,,804,1,21,0,4,2020-02-27
吉林省,中国,93,,67,0,2,0,1,2020-02-27
新疆维吾尔自治区,中国,76,,43,0,9,0,2,2020-02-27
安徽省,中国,989,,792,0,48,0,6,2020-02-27
意大利,意大利,653,,45,125,5,3,17,2020-02-28
美国,美国,60,,3,0,0,0,0,2020-02-28
德国,德国,48,,14,21,0,0,0,2020-02-28
西班牙,西班牙,25,,2,12,0,0,0,2020-02-28
法国,法国,38,,11,20,0,0,2,2020-02-28
伊朗,伊朗,270,,49,25,0,0,26,2020-02-28
瑞士,瑞士,8,,0,4,0,0,0,2020-02-28
英国,英国（含北爱尔兰）,16,,8,16,8,0,0,2020-02-28
韩国,韩国,2337,,22,571,0,0,13,2020-02-28
荷兰,荷兰,1,,0,1,0,0,0,2020-02-28
奥地利,奥地利,5,,0,2,0,0,0,2020-02-28
挪威,挪威,4,,0,3,0,0,0,2020-02-28
加拿大,加拿大,14,,4,2,0,0,0,2020-02-28
瑞典,瑞典,7,,0,5,0,0,0,2020-02-28
巴西,巴西,1,,0,0,0,0,0,2020-02-28
澳大利亚,澳大利亚,23,,15,0,0,0,0,2020-02-28
丹麦,丹麦,1,,0,0,0,0,0,2020-02-28
以色列,以色列,7,,1,0,0,0,0,2020-02-28
马来西亚,马来西亚,23,,18,0,0,0,0,2020-02-28
爱尔兰,英国（含北爱尔兰）,16,,8,16,8,0,0,2020-02-28
巴基斯坦,巴基斯坦,2,,0,0,0,0,0,2020-02-28
日本,日本,226,,22,37,0,1,4,2020-02-28
芬兰,芬兰,2,,1,0,0,0,0,2020-02-28
泰国,泰国,41,,28,1,6,0,0,2020-02-28
希腊,希腊,4,,0,1,0,0,0,2020-02-28
罗马尼亚,罗马尼亚,1,,0,0,0,0,0,2020-02-28
俄罗斯,白俄罗斯,1,,0,1,0,0,0,2020-02-28
新加坡,新加坡,93,,62,0,0,0,0,2020-02-28
爱沙尼亚,爱沙尼亚,1,,0,0,0,0,0,2020-02-28
克罗地亚,克罗地亚,3,,0,0,0,0,0,2020-02-28
埃及,埃及,1,,1,0,1,0,0,2020-02-28
黎巴嫩,黎巴嫩,3,,0,0,0,0,0,2020-02-28
阿尔及利亚,阿尔及利亚,1,,0,0,0,0,0,2020-02-28
巴林,巴林,33,,0,0,0,0,0,2020-02-28
伊拉克,伊拉克,7,,0,1,0,0,0,2020-02-28
科威特,科威特,43,,0,0,0,0,0,2020-02-28
立陶宛,立陶宛,1,,0,1,0,0,0,2020-02-28
阿联酋,阿联酋,19,,5,6,1,0,0,2020-02-28
新西兰,新西兰,1,,0,1,0,0,0,2020-02-28
北马其顿,北马其顿,1,,0,0,0,0,0,2020-02-28
钻石公主号邮轮,钻石公主号邮轮,705,,0,0,0,1,5,2020-02-28
越南,越南,16,,16,0,0,0,0,2020-02-28
白俄罗斯,白俄罗斯,1,,0,1,0,0,0,2020-02-28
格鲁吉亚,格鲁吉亚,1,,0,0,0,0,0,2020-02-28
阿曼,阿曼,6,,0,2,0,0,0,2020-02-28
阿富汗,阿富汗,1,,0,0,0,0,0,2020-02-28
尼日利亚,尼日利亚,1,,0,1,0,0,0,2020-02-28
湖北省,中国,65914,,26403,318,3020,41,2682,2020-02-28
陕西省,中国,245,,199,0,4,0,1,2020-02-28
北京市,中国,410,,257,0,9,2,7,2020-02-28
广东省,中国,1348,,935,1,45,0,7,2020-02-28
福建省,中国,296,,235,0,7,0,1,2020-02-28
四川省,中国,538,,338,4,17,0,3,2020-02-28
上海市,中国,337,,279,0,3,0,3,2020-02-28
黑龙江省,中国,480,,283,0,13,0,13,2020-02-28
重庆市,中国,576,,402,0,18,0,6,2020-02-28
山西省,中国,133,,109,0,3,0,0,2020-02-28
蒙古,中国,75,,45,0,3,0,0,2020-02-28
山东省,中国,756,,405,0,18,0,6,2020-02-28
香港,中国,94,,30,2,6,0,2,2020-02-28
台湾,中国,34,,6,2,1,0,1,2020-02-28
天津市,中国,136,,102,1,0,0,3,2020-02-28
江苏省,中国,631,,515,0,17,0,0,2020-02-28
河北省,中国,318,,277,1,3,0,6,2020-02-28
江西省,中国,935,,790,1,36,0,1,2020-02-28
河南省,中国,1272,,1112,0,44,0,20,2020-02-28
浙江省,中国,1205,,975,0,43,0,1,2020-02-28
甘肃省,中国,91,,82,0,1,0,2,2020-02-28
广西壮族自治区,中国,252,,168,0,7,0,2,2020-02-28
内蒙古自治区,中国,75,,45,0,3,0,0,2020-02-28
云南省,中国,174,,156,0,6,0,2,2020-02-28
海南省,中国,168,,133,0,2,0,5,2020-02-28
湖南省,中国,1017,,830,0,26,0,4,2020-02-28
吉林省,中国,93,,73,0,6,0,1,2020-02-28
新疆维吾尔自治区,中国,76,,52,0,9,1,3,2020-02-28
安徽省,中国,990,,821,1,29,0,6,2020-02-28
英国（含北爱尔兰）,英国（含北爱尔兰）,16,,8,16,8,0,0,2020-02-28
北爱尔兰,英国（含北爱尔兰）,16,,8,16,8,0,0,2020-02-28
意大利,意大利,888,,46,235,1,4,21,2020-02-29
美国,美国,63,,3,3,0,0,0,2020-02-29
德国,德国,66,,14,18,0,0,0,2020-02-29
西班牙,西班牙,41,,2,16,0,0,0,2020-02-29
法国,法国,57,,11,19,0,0,2,2020-02-29
伊朗,伊朗,593,,123,323,74,17,43,2020-02-29
瑞士,瑞士,15,,0,7,0,0,0,2020-02-29
英国,英国,20,,8,20,8,0,0,2020-02-29
韩国,韩国,3150,,27,813,5,3,16,2020-02-29
荷兰,荷兰,2,,0,1,0,0,0,2020-02-29
奥地利,奥地利,5,,0,0,0,0,0,2020-02-29
比利时,比利时,1,,1,0,0,0,0,2020-02-29
挪威,挪威,7,,0,3,0,0,0,2020-02-29
加拿大,加拿大,16,,4,2,0,0,0,2020-02-29
瑞典,瑞典,12,,0,5,0,0,0,2020-02-29
巴西,巴西,1,,0,0,0,0,0,2020-02-29
澳大利亚,澳大利亚,25,,15,2,0,0,0,2020-02-29
丹麦,丹麦,3,,0,2,0,0,0,2020-02-29
以色列,以色列,9,,1,2,0,0,0,2020-02-29
马来西亚,马来西亚,25,,18,2,0,0,0,2020-02-29
爱尔兰,大不列颠及北爱尔兰联合王国,20,,8,20,8,0,0,2020-02-29
巴基斯坦,巴基斯坦,2,,0,0,0,0,0,2020-02-29
日本,日本,240,,22,14,0,1,5,2020-02-29
芬兰,芬兰,3,,1,1,0,0,0,2020-02-29
泰国,泰国,42,,28,1,0,0,0,2020-02-29
希腊,希腊,4,,0,0,0,0,0,2020-02-29
冰岛,冰岛,1,,0,1,0,0,0,2020-02-29
罗马尼亚,罗马尼亚,3,,0,2,0,0,0,2020-02-29
印度,印度,3,,3,0,0,0,0,2020-02-29
俄罗斯,白俄罗斯,2,,2,1,2,0,0,2020-02-29
俄罗斯,俄罗斯,2,,2,2,2,0,0,2020-02-29
菲律宾,菲律宾,3,,1,0,0,0,1,2020-02-29
新加坡,新加坡,98,,69,5,7,0,0,2020-02-29
爱沙尼亚,爱沙尼亚,1,,0,0,0,0,0,2020-02-29
墨西哥,墨西哥,3,,0,3,0,0,0,2020-02-29
克罗地亚,克罗地亚,5,,0,2,0,0,0,2020-02-29
埃及,埃及,1,,1,0,0,0,0,2020-02-29
黎巴嫩,黎巴嫩,3,,0,0,0,0,0,2020-02-29
阿尔及利亚,阿尔及利亚,1,,0,0,0,0,0,2020-02-29
巴林,巴林,38,,0,5,0,0,0,2020-02-29
伊拉克,伊拉克,8,,0,1,0,0,0,2020-02-29
科威特,科威特,43,,0,0,0,0,0,2020-02-29
立陶宛,立陶宛,1,,0,0,0,0,0,2020-02-29
阿联酋,阿联酋,21,,5,2,0,0,0,2020-02-29
新西兰,新西兰,1,,0,0,0,0,0,2020-02-29
北马其顿,北马其顿,1,,0,0,0,0,0,2020-02-29
钻石公主号邮轮,钻石公主号邮轮,705,,0,0,0,1,6,2020-02-29
越南,越南,16,,16,0,0,0,0,2020-02-29
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-02-29
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-02-29
白俄罗斯,白俄罗斯,1,,0,0,0,0,0,2020-02-29
阿塞拜疆,阿塞拜疆,1,,0,1,0,0,0,2020-02-29
格鲁吉亚,格鲁吉亚,2,,0,1,0,0,0,2020-02-29
阿曼,阿曼,6,,1,0,1,0,0,2020-02-29
阿富汗,阿富汗,1,,0,0,0,0,0,2020-02-29
尼日利亚,尼日利亚,1,,0,0,0,0,0,2020-02-29
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-02-29
湖北省,中国,66337,,28993,423,2590,45,2727,2020-02-29
陕西省,中国,245,,207,0,8,0,1,2020-02-29
北京市,中国,411,,271,1,14,1,8,2020-02-29
广东省,中国,1349,,983,1,48,0,7,2020-02-29
福建省,中国,296,,243,0,8,0,1,2020-02-29
四川省,中国,538,,351,0,13,0,3,2020-02-29
上海市,中国,337,,287,0,8,0,3,2020-02-29
黑龙江省,中国,480,,301,0,18,0,13,2020-02-29
重庆市,中国,576,,422,0,20,0,6,2020-02-29
山西省,中国,133,,113,0,4,0,0,2020-02-29
摩纳哥,摩纳哥,1,,0,1,0,0,0,2020-02-29
蒙古,中国,75,,49,0,4,0,0,2020-02-29
山东省,中国,756,,421,0,16,0,6,2020-02-29
台湾,中国,39,,9,5,3,0,1,2020-02-29
天津市,中国,136,,109,0,7,0,3,2020-02-29
江苏省,中国,631,,523,0,8,0,0,2020-02-29
河北省,中国,318,,282,0,5,0,6,2020-02-29
江西省,中国,935,,811,0,21,0,1,2020-02-29
河南省,中国,1272,,1170,0,58,1,21,2020-02-29
浙江省,中国,1205,,1016,0,41,0,1,2020-02-29
辽宁省,中国,121,,96,0,3,0,1,2020-02-29
广西壮族自治区,中国,252,,176,0,8,0,2,2020-02-29
内蒙古自治区,中国,75,,49,0,4,0,0,2020-02-29
云南省,中国,174,,157,0,1,0,2,2020-02-29
海南省,中国,168,,147,0,14,0,5,2020-02-29
宁夏回族自治区,中国,73,,69,1,1,0,0,2020-02-29
湖南省,中国,1018,,846,1,16,0,4,2020-02-29
吉林省,中国,93,,75,0,2,0,1,2020-02-29
新疆维吾尔自治区,中国,76,,62,0,10,0,3,2020-02-29
安徽省,中国,990,,868,0,47,0,6,2020-02-29
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,20,8,0,0,2020-02-29
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,4,0,0,0,2020-02-29
北爱尔兰,大不列颠及北爱尔兰联合王国,20,,8,20,8,0,0,2020-02-29
意大利,意大利,1128,,50,240,4,8,29,2020-03-01
美国,美国,63,,3,0,0,1,1,2020-03-01
德国,德国,117,,14,51,0,0,0,2020-03-01
西班牙,西班牙,58,,2,17,0,0,0,2020-03-01
法国,法国,100,,12,43,1,0,2,2020-03-01
伊朗,伊朗,978,,175,385,52,11,54,2020-03-01
瑞士,瑞士,24,,0,9,0,0,0,2020-03-01
英国,英国,35,,8,15,0,0,0,2020-03-01
韩国,韩国,3526,,30,376,3,1,17,2020-03-01
荷兰,荷兰,7,,0,5,0,0,0,2020-03-01
奥地利,奥地利,10,,0,5,0,0,0,2020-03-01
比利时,比利时,2,,1,1,0,0,0,2020-03-01
挪威,挪威,17,,0,10,0,0,0,2020-03-01
加拿大,加拿大,20,,4,4,0,0,0,2020-03-01
瑞典,瑞典,13,,0,1,0,0,0,2020-03-01
巴西,巴西,2,,0,1,0,0,0,2020-03-01
澳大利亚,澳大利亚,28,,15,3,0,1,1,2020-03-01
丹麦,丹麦,3,,0,0,0,0,0,2020-03-01
以色列,以色列,10,,1,1,0,0,0,2020-03-01
马来西亚,马来西亚,29,,18,4,0,0,0,2020-03-01
爱尔兰,爱尔兰,1,,0,1,0,0,0,2020-03-01
卢森堡,卢森堡,1,,0,1,0,0,0,2020-03-01
巴基斯坦,巴基斯坦,3,,0,1,0,0,0,2020-03-01
日本,日本,250,,41,10,19,0,5,2020-03-01
芬兰,芬兰,3,,1,0,0,0,0,2020-03-01
泰国,泰国,42,,28,0,0,1,1,2020-03-01
希腊,希腊,7,,0,3,0,0,0,2020-03-01
冰岛,冰岛,1,,0,0,0,0,0,2020-03-01
罗马尼亚,罗马尼亚,3,,0,0,0,0,0,2020-03-01
厄瓜多尔,厄瓜多尔,1,,0,1,0,0,0,2020-03-01
卡塔尔,卡塔尔,1,,0,1,0,0,0,2020-03-01
印度,印度,3,,3,0,0,0,0,2020-03-01
俄罗斯,白俄罗斯,2,,2,0,0,0,0,2020-03-01
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-03-01
菲律宾,菲律宾,3,,1,0,0,0,1,2020-03-01
新加坡,新加坡,102,,72,4,3,0,0,2020-03-01
爱沙尼亚,爱沙尼亚,1,,0,0,0,0,0,2020-03-01
墨西哥,墨西哥,4,,0,1,0,0,0,2020-03-01
克罗地亚,克罗地亚,7,,0,2,0,0,0,2020-03-01
埃及,埃及,1,,1,0,0,0,0,2020-03-01
黎巴嫩,黎巴嫩,3,,0,0,0,0,0,2020-03-01
亚美尼亚,亚美尼亚,1,,0,1,0,0,0,2020-03-01
阿尔及利亚,阿尔及利亚,1,,0,0,0,0,0,2020-03-01
巴林,巴林,41,,0,3,0,0,0,2020-03-01
伊拉克,伊拉克,13,,0,5,0,0,0,2020-03-01
科威特,科威特,46,,0,3,0,0,0,2020-03-01
立陶宛,立陶宛,1,,0,0,0,0,0,2020-03-01
阿联酋,阿联酋,21,,5,0,0,0,0,2020-03-01
新西兰,新西兰,1,,0,0,0,0,0,2020-03-01
北马其顿,北马其顿,1,,0,0,0,0,0,2020-03-01
钻石公主号邮轮,钻石公主号邮轮,705,,0,0,0,0,6,2020-03-01
越南,越南,16,,16,0,0,0,0,2020-03-01
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-03-01
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-03-01
白俄罗斯,白俄罗斯,1,,0,0,0,0,0,2020-03-01
阿塞拜疆,阿塞拜疆,3,,0,2,0,0,0,2020-03-01
格鲁吉亚,格鲁吉亚,3,,0,1,0,0,0,2020-03-01
阿曼,阿曼,6,,1,0,0,0,0,2020-03-01
阿富汗,阿富汗,1,,0,0,0,0,0,2020-03-01
尼日利亚,尼日利亚,1,,0,0,0,0,0,2020-03-01
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-03-01
湖北省,中国,66907,,31536,570,2543,34,2761,2020-03-01
陕西省,中国,245,,208,0,1,0,1,2020-03-01
北京市,中国,413,,276,2,5,0,8,2020-03-01
广东省,中国,1349,,1016,0,33,0,7,2020-03-01
福建省,中国,296,,247,0,4,0,1,2020-03-01
四川省,中国,538,,365,0,14,0,3,2020-03-01
上海市,中国,337,,290,0,3,0,3,2020-03-01
黑龙江省,中国,480,,342,0,41,0,13,2020-03-01
重庆市,中国,576,,442,0,20,0,6,2020-03-01
山西省,中国,133,,115,0,2,0,0,2020-03-01
圣马力诺,圣马力诺,1,,0,1,0,0,0,2020-03-01
摩纳哥,摩纳哥,1,,0,0,0,0,0,2020-03-01
蒙古,中国,75,,52,0,3,0,0,2020-03-01
山东省,中国,758,,443,2,22,0,6,2020-03-01
香港,中国,96,,36,2,6,0,2,2020-03-01
台湾,中国,40,,9,1,0,0,1,2020-03-01
天津市,中国,136,,111,0,2,0,3,2020-03-01
江苏省,中国,631,,536,0,13,0,0,2020-03-01
河北省,中国,318,,294,0,12,0,6,2020-03-01
江西省,中国,935,,831,0,20,0,1,2020-03-01
河南省,中国,1272,,1198,0,28,1,22,2020-03-01
浙江省,中国,1205,,1046,0,30,0,1,2020-03-01
辽宁省,中国,122,,103,1,7,0,1,2020-03-01
甘肃省,中国,91,,84,0,2,0,2,2020-03-01
广西壮族自治区,中国,252,,181,0,5,0,2,2020-03-01
内蒙古自治区,中国,75,,52,0,3,0,0,2020-03-01
云南省,中国,174,,163,0,6,0,2,2020-03-01
海南省,中国,168,,149,0,2,0,5,2020-03-01
湖南省,中国,1018,,866,0,20,0,4,2020-03-01
吉林省,中国,93,,78,0,3,0,1,2020-03-01
新疆维吾尔自治区,中国,76,,64,0,2,0,3,2020-03-01
安徽省,中国,990,,873,0,5,0,6,2020-03-01
意大利,意大利,1694,,83,566,33,5,34,2020-03-02
美国,美国,77,,3,14,0,0,1,2020-03-02
德国,德国,130,,14,13,0,0,0,2020-03-02
西班牙,西班牙,84,,2,26,0,0,0,2020-03-02
法国,法国,130,,12,30,0,0,2,2020-03-02
伊朗,伊朗,1501,,175,523,0,12,66,2020-03-02
瑞士,瑞士,27,,0,3,0,0,0,2020-03-02
英国,英国,36,,8,1,0,0,0,2020-03-02
韩国,韩国,4335,,30,809,0,5,22,2020-03-02
荷兰,荷兰,10,,0,3,0,0,0,2020-03-02
奥地利,奥地利,14,,0,4,0,0,0,2020-03-02
比利时,比利时,2,,1,0,0,0,0,2020-03-02
挪威,挪威,19,,0,2,0,0,0,2020-03-02
加拿大,加拿大,24,,4,4,0,0,0,2020-03-02
瑞典,瑞典,13,,0,0,0,0,0,2020-03-02
巴西,巴西,2,,0,0,0,0,0,2020-03-02
澳大利亚,澳大利亚,29,,15,1,0,0,1,2020-03-02
丹麦,丹麦,3,,0,0,0,0,0,2020-03-02
以色列,以色列,10,,1,0,0,0,0,2020-03-02
马来西亚,马来西亚,29,,18,0,0,0,0,2020-03-02
捷克,捷克,3,,0,3,0,0,0,2020-03-02
爱尔兰,爱尔兰,1,,0,0,0,0,0,2020-03-02
卢森堡,卢森堡,1,,0,0,0,0,0,2020-03-02
巴基斯坦,巴基斯坦,4,,0,1,0,0,0,2020-03-02
日本,日本,274,,41,24,0,1,6,2020-03-02
芬兰,芬兰,6,,1,3,0,0,0,2020-03-02
泰国,泰国,43,,31,1,3,0,1,2020-03-02
希腊,希腊,7,,0,0,0,0,0,2020-03-02
冰岛,冰岛,1,,0,0,0,0,0,2020-03-02
罗马尼亚,罗马尼亚,3,,0,0,0,0,0,2020-03-02
厄瓜多尔,厄瓜多尔,6,,0,5,0,0,0,2020-03-02
印度尼西亚,印度尼西亚,2,,0,2,0,0,0,2020-03-02
卡塔尔,卡塔尔,1,,0,0,0,0,0,2020-03-02
印度,印度尼西亚,2,,0,2,0,0,0,2020-03-02
俄罗斯,白俄罗斯,2,,2,0,0,0,0,2020-03-02
俄罗斯,俄罗斯,2,,2,0,0,0,0,2020-03-02
菲律宾,菲律宾,3,,1,0,0,0,1,2020-03-02
新加坡,新加坡,106,,74,4,2,0,0,2020-03-02
爱沙尼亚,爱沙尼亚,1,,0,0,0,0,0,2020-03-02
墨西哥,墨西哥,5,,0,1,0,0,0,2020-03-02
克罗地亚,克罗地亚,7,,0,0,0,0,0,2020-03-02
埃及,埃及,2,,1,1,0,0,0,2020-03-02
黎巴嫩,黎巴嫩,3,,0,0,0,0,0,2020-03-02
亚美尼亚,亚美尼亚,1,,0,0,0,0,0,2020-03-02
阿尔及利亚,阿尔及利亚,1,,0,0,0,0,0,2020-03-02
巴林,巴林,47,,0,6,0,0,0,2020-03-02
伊拉克,伊拉克,19,,0,6,0,0,0,2020-03-02
科威特,科威特,46,,0,0,0,0,0,2020-03-02
立陶宛,立陶宛,1,,0,0,0,0,0,2020-03-02
阿联酋,阿联酋,21,,5,0,0,0,0,2020-03-02
新西兰,新西兰,1,,0,0,0,0,0,2020-03-02
北马其顿,北马其顿,1,,0,0,0,0,0,2020-03-02
安道尔,安道尔,1,,0,1,0,0,0,2020-03-02
钻石公主号邮轮,钻石公主号邮轮,706,,0,1,0,0,6,2020-03-02
越南,越南,16,,16,0,0,0,0,2020-03-02
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-03-02
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-03-02
白俄罗斯,白俄罗斯,1,,0,0,0,0,0,2020-03-02
阿塞拜疆,阿塞拜疆,3,,0,0,0,0,0,2020-03-02
格鲁吉亚,格鲁吉亚,3,,0,0,0,0,0,2020-03-02
阿曼,阿曼,6,,1,0,0,0,0,2020-03-02
阿富汗,阿富汗,1,,0,0,0,0,0,2020-03-02
尼日利亚,尼日利亚,1,,0,0,0,0,0,2020-03-02
尼泊尔,尼泊尔,1,,1,0,0,0,0,2020-03-02
湖北省,中国,67103,,33934,196,2398,42,2803,2020-03-02
陕西省,中国,245,,216,0,8,0,1,2020-03-02
北京市,中国,414,,282,1,6,0,8,2020-03-02
广东省,中国,1350,,1059,1,43,0,7,2020-03-02
福建省,中国,296,,255,0,8,0,1,2020-03-02
四川省,中国,538,,386,0,21,0,3,2020-03-02
上海市,中国,337,,292,0,2,0,3,2020-03-02
黑龙江省,中国,480,,356,0,14,0,13,2020-03-02
重庆市,中国,576,,450,0,8,0,6,2020-03-02
山西省,中国,133,,117,0,2,0,0,2020-03-02
圣马力诺,圣马力诺,1,,0,0,0,0,0,2020-03-02
摩纳哥,摩纳哥,1,,0,0,0,0,0,2020-03-02
多米尼加,多米尼加,1,,0,1,0,0,0,2020-03-02
蒙古,中国,75,,54,0,2,0,0,2020-03-02
山东省,中国,758,,460,0,17,0,6,2020-03-02
香港,中国,98,,36,2,0,0,2,2020-03-02
台湾,中国,41,,12,1,3,0,1,2020-03-02
江苏省,中国,631,,543,0,7,0,0,2020-03-02
河北省,中国,318,,296,0,2,0,6,2020-03-02
江西省,中国,935,,850,0,19,0,1,2020-03-02
河南省,中国,1272,,1205,0,7,0,22,2020-03-02
浙江省,中国,1206,,1069,1,23,0,1,2020-03-02
辽宁省,中国,122,,103,0,0,0,1,2020-03-02
甘肃省,中国,91,,85,0,1,0,2,2020-03-02
广西壮族自治区,中国,252,,192,0,11,0,2,2020-03-02
内蒙古自治区,中国,75,,54,0,2,0,0,2020-03-02
贵州省,中国,146,,114,0,2,0,2,2020-03-02
云南省,中国,174,,168,0,5,0,2,2020-03-02
宁夏回族自治区,中国,74,,69,1,0,0,0,2020-03-02
湖南省,中国,1018,,887,0,21,0,4,2020-03-02
吉林省,中国,93,,83,0,5,0,1,2020-03-02
新疆维吾尔自治区,中国,76,,66,0,2,0,3,2020-03-02
安徽省,中国,990,,917,0,44,0,6,2020-03-02
意大利,意大利,2036,,149,342,66,18,52,2020-03-03
美国,美国,100,,3,23,0,5,6,2020-03-03
德国,德国,196,,14,66,0,0,0,2020-03-03
西班牙,西班牙,150,,2,66,0,0,0,2020-03-03
法国,法国,130,,12,0,0,0,2,2020-03-03
伊朗,伊朗,2336,,435,835,260,11,77,2020-03-03
瑞士,瑞士,46,,2,19,2,0,0,2020-03-03
英国,英国,51,,8,15,0,0,0,2020-03-03
韩国,韩国,5186,,30,851,0,9,31,2020-03-03
荷兰,荷兰,24,,0,14,0,0,0,2020-03-03
奥地利,奥地利,14,,0,0,0,0,0,2020-03-03
比利时,比利时,13,,1,11,0,0,0,2020-03-03
挪威,挪威,32,,0,13,0,0,0,2020-03-03
加拿大,加拿大,24,,4,0,0,0,0,2020-03-03
葡萄牙,葡萄牙,2,,0,2,0,0,0,2020-03-03
瑞典,瑞典,19,,0,6,0,0,0,2020-03-03
巴西,巴西,2,,0,0,0,0,0,2020-03-03
澳大利亚,澳大利亚,40,,15,11,0,0,1,2020-03-03
丹麦,丹麦,6,,0,3,0,0,0,2020-03-03
以色列,以色列,10,,1,0,0,0,0,2020-03-03
马来西亚,马来西亚,36,,22,7,4,0,0,2020-03-03
捷克,捷克,5,,0,2,0,0,0,2020-03-03
爱尔兰,爱尔兰,1,,0,0,0,0,0,2020-03-03
卢森堡,卢森堡,1,,0,0,0,0,0,2020-03-03
巴基斯坦,巴基斯坦,5,,0,1,0,0,0,2020-03-03
日本,日本,289,,41,15,0,0,6,2020-03-03
芬兰,芬兰,6,,1,0,0,0,0,2020-03-03
泰国,泰国,43,,31,0,0,0,1,2020-03-03
希腊,希腊,7,,0,0,0,0,0,2020-03-03
冰岛,冰岛,9,,0,8,0,0,0,2020-03-03
沙特阿拉伯,沙特阿拉伯,1,,0,1,0,0,0,2020-03-03
罗马尼亚,罗马尼亚,3,,0,0,0,0,0,2020-03-03
厄瓜多尔,厄瓜多尔,6,,0,0,0,0,0,2020-03-03
印度尼西亚,印度尼西亚,2,,0,0,0,0,0,2020-03-03
卡塔尔,卡塔尔,7,,0,6,0,0,0,2020-03-03
印度,印度,6,,3,6,3,0,0,2020-03-03
俄罗斯,白俄罗斯,3,,0,1,-2,0,0,2020-03-03
菲律宾,菲律宾,3,,1,0,0,0,1,2020-03-03
新加坡,新加坡,110,,74,4,0,0,0,2020-03-03
爱沙尼亚,爱沙尼亚,1,,0,0,0,0,0,2020-03-03
墨西哥,墨西哥,5,,1,0,1,0,0,2020-03-03
克罗地亚,克罗地亚,9,,0,2,0,0,0,2020-03-03
埃及,埃及,2,,1,0,0,0,0,2020-03-03
黎巴嫩,黎巴嫩,10,,0,7,0,0,0,2020-03-03
亚美尼亚,亚美尼亚,1,,0,0,0,0,0,2020-03-03
阿尔及利亚,阿尔及利亚,1,,0,0,0,0,0,2020-03-03
巴林,巴林,47,,0,0,0,0,0,2020-03-03
伊拉克,伊拉克,19,,0,0,0,0,0,2020-03-03
科威特,科威特,56,,0,10,0,0,0,2020-03-03
立陶宛,立陶宛,1,,0,0,0,0,0,2020-03-03
阿联酋,阿联酋,21,,5,0,0,0,0,2020-03-03
新西兰,新西兰,1,,0,0,0,0,0,2020-03-03
摩洛哥,摩洛哥,1,,0,1,0,0,0,2020-03-03
北马其顿,北马其顿,1,,0,0,0,0,0,2020-03-03
安道尔,安道尔,1,,0,0,0,0,0,2020-03-03
钻石公主号邮轮,钻石公主号邮轮,706,,0,0,0,0,6,2020-03-03
约旦,约旦,1,,0,1,0,0,0,2020-03-03
越南,越南,16,,16,0,0,0,0,2020-03-03
斯里兰卡,斯里兰卡,1,,1,0,0,0,0,2020-03-03
柬埔寨,柬埔寨,1,,1,0,0,0,0,2020-03-03
塞内加尔,塞内加尔,1,,0,1,0,0,0,2020-03-03
乌克兰,乌克兰,1,,0,1,0,0,0,2020-03-03
白俄罗斯,白俄罗斯,3,,0,2,0,0,0,2020-03-03
