地区,国家,确诊,疑似,治愈,新增确诊,新增治愈,新增死亡,死亡,日期
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-12
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-12
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-12
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-12
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-12
陕西省,中国,256,,248,0,0,0,3,2020-04-13
澳门,中国,45,,13,0,0,0,0,2020-04-13
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-13
荷兰加勒比地区,荷兰加勒比地区,2,,0,0,0,0,0,2020-04-13
辽宁省,中国,145,,136,0,0,0,2,2020-04-13
江苏省,中国,653,,638,0,0,0,0,2020-04-13
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-13
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-13
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-13
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-13
不丹,不丹,5,,0,0,0,0,0,2020-04-13
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-13
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-13
云南省,中国,184,,174,0,0,0,2,2020-04-13
河北省,中国,327,,313,0,0,0,6,2020-04-13
安徽省,中国,991,,984,0,0,0,6,2020-04-13
重庆市,中国,579,,570,0,0,0,6,2020-04-13
贵州省,中国,147,,144,0,0,0,2,2020-04-13
湖南省,中国,1019,,1014,0,0,0,4,2020-04-13
甘肃省,中国,139,,135,0,0,0,2,2020-04-13
河南省,中国,1276,,1253,0,0,0,22,2020-04-13
江西省,中国,937,,936,0,0,0,1,2020-04-13
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-13
科索沃,科索沃,31,,0,0,0,0,1,2020-04-13
海南省,中国,168,,162,0,0,0,6,2020-04-13
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-13
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-13
青海省,中国,18,,18,0,0,0,0,2020-04-13
西藏自治区,中国,1,,1,0,0,0,0,2020-04-13
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-13
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-13
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-13
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-13
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-13
陕西省,中国,256,,248,0,0,0,3,2020-04-14
澳门,中国,45,,13,0,0,0,0,2020-04-14
吉林省,中国,100,,96,0,0,0,1,2020-04-14
山西省,中国,173,,135,0,0,0,0,2020-04-14
中非共和国,中非共和国,11,,0,0,0,0,0,2020-04-14
博茨瓦纳,博茨瓦纳,13,,0,0,0,0,1,2020-04-14
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-14
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-14
梵蒂冈,梵蒂冈,8,,0,0,0,0,0,2020-04-14
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-14
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-14
福克兰群岛,福克兰群岛,5,,0,0,0,0,0,2020-04-14
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-14
厄立特里亚,厄立特里亚,34,,0,0,0,0,0,2020-04-14
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-14
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-14
北马里亚纳群岛联邦,北马里亚纳群岛联邦,11,,0,0,0,0,2,2020-04-14
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-14
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-14
巴布亚新几内亚,巴布亚新几内亚,2,,0,0,0,0,0,2020-04-14
不丹,不丹,5,,0,0,0,0,0,2020-04-14
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-14
苏里南,苏里南,10,,4,0,0,0,1,2020-04-14
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-14
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-14
安徽省,中国,991,,984,0,0,0,6,2020-04-14
四川省,中国,560,,548,0,0,0,3,2020-04-14
重庆市,中国,579,,570,0,0,0,6,2020-04-14
贵州省,中国,147,,144,0,0,0,2,2020-04-14
湖南省,中国,1019,,1014,0,0,0,4,2020-04-14
江西省,中国,937,,936,0,0,0,1,2020-04-14
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-14
科索沃,科索沃,31,,0,0,0,0,1,2020-04-14
海南省,中国,168,,162,0,0,0,6,2020-04-14
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-14
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-14
青海省,中国,18,,18,0,0,0,0,2020-04-14
西藏自治区,中国,1,,1,0,0,0,0,2020-04-14
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-14
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-14
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-14
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-14
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-14
辽宁省,中国,145,,138,0,0,0,2,2020-04-15
河北省,中国,327,,314,0,0,0,6,2020-04-15
安徽省,中国,991,,984,0,0,0,6,2020-04-15
重庆市,中国,579,,570,0,0,0,6,2020-04-15
贵州省,中国,147,,144,0,0,0,2,2020-04-15
湖南省,中国,1019,,1014,0,0,0,4,2020-04-15
甘肃省,中国,139,,136,0,0,0,2,2020-04-15
河南省,中国,1276,,1254,0,0,0,22,2020-04-15
江西省,中国,937,,936,0,0,0,1,2020-04-15
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-15
科索沃,科索沃,31,,0,0,0,0,1,2020-04-15
海南省,中国,168,,162,0,0,0,6,2020-04-15
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-15
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-15
青海省,中国,18,,18,0,0,0,0,2020-04-15
西藏自治区,中国,1,,1,0,0,0,0,2020-04-15
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-15
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-15
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-15
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-15
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-15
陕西省,中国,256,,251,0,0,0,3,2020-04-16
利比里亚,利比里亚,59,,4,0,0,0,6,2020-04-16
马拉维,马拉维,16,,0,0,0,0,2,2020-04-16
浙江省,中国,1268,,1244,0,0,0,1,2020-04-16
澳门,中国,45,,16,0,0,0,0,2020-04-16
吉林省,中国,102,,96,0,0,0,1,2020-04-16
阿鲁巴,阿鲁巴,92,,0,0,0,0,0,2020-04-16
美属维尔京群岛,美属维尔京群岛,53,,0,0,0,0,1,2020-04-16
南苏丹,南苏丹,4,,0,0,0,0,0,2020-04-16
博茨瓦纳,博茨瓦纳,13,,0,0,0,0,1,2020-04-16
格林那达,格林那达,14,,0,0,0,0,0,2020-04-16
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-16
圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,12,,0,0,0,0,0,2020-04-16
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-16
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-16
梵蒂冈,梵蒂冈,8,,0,0,0,0,0,2020-04-16
尼加拉瓜,尼加拉瓜,9,,0,0,0,0,1,2020-04-16
冈比亚,冈比亚,9,,2,0,0,0,1,2020-04-16
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-16
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-16
江苏省,中国,653,,642,0,0,0,0,2020-04-16
福克兰群岛,福克兰群岛,5,,0,0,0,0,0,2020-04-16
布隆迪共和国,布隆迪共和国,5,,0,0,0,0,1,2020-04-16
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-16
山东省,中国,784,,761,0,0,0,7,2020-04-16
摩纳哥,摩纳哥,93,,3,0,0,0,1,2020-04-16
老挝,老挝,19,,0,0,0,0,0,2020-04-16
斐济,斐济,16,,0,0,0,0,0,2020-04-16
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-16
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-16
圣其茨和尼维斯,圣其茨和尼维斯,12,,0,0,0,0,0,2020-04-16
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-16
北马里亚纳群岛联邦,北马里亚纳群岛联邦,11,,0,0,0,0,2,2020-04-16
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-16
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-16
巴布亚新几内亚,巴布亚新几内亚,2,,0,0,0,0,0,2020-04-16
不丹,不丹,5,,0,0,0,0,0,2020-04-16
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-16
苏里南,苏里南,10,,4,0,0,0,1,2020-04-16
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-16
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-16
云南省,中国,184,,176,0,0,0,2,2020-04-16
安徽省,中国,991,,984,0,0,0,6,2020-04-16
重庆市,中国,579,,570,0,0,0,6,2020-04-16
贵州省,中国,147,,144,0,0,0,2,2020-04-16
湖南省,中国,1019,,1014,0,0,0,4,2020-04-16
河南省,中国,1276,,1254,0,0,0,22,2020-04-16
江西省,中国,937,,936,0,0,0,1,2020-04-16
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-16
科索沃,科索沃,31,,0,0,0,0,1,2020-04-16
海南省,中国,168,,162,0,0,0,6,2020-04-16
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-16
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-16
青海省,中国,18,,18,0,0,0,0,2020-04-16
西藏自治区,中国,1,,1,0,0,0,0,2020-04-16
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-16
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-16
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-16
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-16
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-16
澳门,中国,45,,16,0,0,0,0,2020-04-17
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-17
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-17
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-17
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-17
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-17
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-17
不丹,不丹,5,,0,0,0,0,0,2020-04-17
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-17
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-17
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-17
安徽省,中国,991,,984,0,0,0,6,2020-04-17
四川省,中国,560,,552,0,0,0,3,2020-04-17
重庆市,中国,579,,570,0,0,0,6,2020-04-17
贵州省,中国,147,,144,0,0,0,2,2020-04-17
湖南省,中国,1019,,1014,0,0,0,4,2020-04-17
甘肃省,中国,139,,137,0,0,0,2,2020-04-17
河南省,中国,1276,,1254,0,0,0,22,2020-04-17
江西省,中国,937,,936,0,0,0,1,2020-04-17
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-17
科索沃,科索沃,31,,0,0,0,0,1,2020-04-17
海南省,中国,168,,162,0,0,0,6,2020-04-17
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-17
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-17
青海省,中国,18,,18,0,0,0,0,2020-04-17
西藏自治区,中国,1,,1,0,0,0,0,2020-04-17
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-17
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-17
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-17
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-17
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-17
陕西省,中国,256,,252,0,0,0,3,2020-04-18
海地,海地,41,,0,0,0,0,3,2020-04-18
乍得,乍得,27,,0,0,0,0,0,2020-04-18
利比亚,利比亚,49,,11,0,0,0,1,2020-04-18
马拉维,马拉维,16,,0,0,0,0,2,2020-04-18
安哥拉,安哥拉,19,,5,0,0,0,2,2020-04-18
天津市,中国,189,,173,0,0,0,3,2020-04-18
北京市,中国,593,,509,0,0,0,8,2020-04-18
上海市,中国,628,,512,0,0,0,7,2020-04-18
浙江省,中国,1268,,1246,0,0,0,1,2020-04-18
吉林省,中国,102,,97,0,0,0,1,2020-04-18
山西省,中国,197,,135,0,0,0,0,2020-04-18
佛得角,佛得角,56,,1,0,0,0,1,2020-04-18
中非共和国,中非共和国,12,,0,0,0,0,0,2020-04-18
美属维尔京群岛,美属维尔京群岛,53,,0,0,0,0,1,2020-04-18
法属波利尼西亚,法属波利尼西亚,55,,0,0,0,0,0,2020-04-18
南苏丹,南苏丹,4,,0,0,0,0,0,2020-04-18
乌干达,乌干达,55,,20,0,0,0,0,2020-04-18
津巴布韦,津巴布韦,24,,2,0,0,0,3,2020-04-18
格林那达,格林那达,14,,0,0,0,0,0,2020-04-18
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-18
圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,12,,0,0,0,0,0,2020-04-18
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-18
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-18
梵蒂冈,梵蒂冈,8,,0,0,0,0,0,2020-04-18
尼加拉瓜,尼加拉瓜,9,,0,0,0,0,1,2020-04-18
冈比亚,冈比亚,9,,2,0,0,0,1,2020-04-18
荷兰加勒比地区,荷兰加勒比地区,4,,0,0,0,0,0,2020-04-18
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-18
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-18
江苏省,中国,653,,643,0,0,0,0,2020-04-18
列支敦士登,列支敦士登,81,,0,0,0,0,1,2020-04-18
圣马丁岛,圣马丁岛,35,,0,0,0,0,2,2020-04-18
福克兰群岛,福克兰群岛,11,,0,0,0,0,0,2020-04-18
蒙特塞拉特,蒙特塞拉特,11,,0,0,0,0,0,2020-04-18
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-18
厄立特里亚,厄立特里亚,35,,0,0,0,0,0,2020-04-18
安提瓜和巴布达,安提瓜和巴布达,23,,0,0,0,0,2,2020-04-18
老挝,老挝,19,,0,0,0,0,0,2020-04-18
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-18
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-18
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-18
圣其茨和尼维斯,圣其茨和尼维斯,14,,0,0,0,0,0,2020-04-18
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-18
北马里亚纳群岛联邦,北马里亚纳群岛联邦,13,,0,0,0,0,2,2020-04-18
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-18
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-18
不丹,不丹,5,,0,0,0,0,0,2020-04-18
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-18
苏里南,苏里南,10,,4,0,0,0,1,2020-04-18
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-18
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-18
云南省,中国,184,,177,0,0,0,2,2020-04-18
河北省,中国,328,,316,0,0,0,6,2020-04-18
安徽省,中国,991,,984,0,0,0,6,2020-04-18
重庆市,中国,579,,570,0,0,0,6,2020-04-18
贵州省,中国,147,,144,0,0,0,2,2020-04-18
甘肃省,中国,139,,137,0,0,0,2,2020-04-18
河南省,中国,1276,,1254,0,0,0,22,2020-04-18
江西省,中国,937,,936,0,0,0,1,2020-04-18
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-18
科索沃,科索沃,31,,0,0,0,0,1,2020-04-18
海南省,中国,168,,162,0,0,0,6,2020-04-18
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-18
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-18
青海省,中国,18,,18,0,0,0,0,2020-04-18
西藏自治区,中国,1,,1,0,0,0,0,2020-04-18
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-18
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-18
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-18
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-18
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-18
陕西省,中国,256,,252,0,0,0,3,2020-04-19
利比亚,利比亚,49,,11,0,0,0,1,2020-04-19
山西省,中国,197,,135,0,0,0,0,2020-04-19
佛得角,佛得角,56,,1,0,0,0,1,2020-04-19
法属波利尼西亚,法属波利尼西亚,55,,0,0,0,0,0,2020-04-19
南苏丹,南苏丹,4,,0,0,0,0,0,2020-04-19
乌干达,乌干达,55,,20,0,0,0,0,2020-04-19
格林那达,格林那达,14,,0,0,0,0,0,2020-04-19
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-19
圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,12,,0,0,0,0,0,2020-04-19
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-19
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-19
梵蒂冈,梵蒂冈,8,,0,0,0,0,0,2020-04-19
尼加拉瓜,尼加拉瓜,9,,0,0,0,0,1,2020-04-19
冈比亚,冈比亚,9,,2,0,0,0,1,2020-04-19
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-19
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-19
内蒙古自治区,中国,193,,104,0,0,0,1,2020-04-19
辽宁省,中国,146,,142,0,0,0,2,2020-04-19
江苏省,中国,653,,643,0,0,0,0,2020-04-19
列支敦士登,列支敦士登,81,,0,0,0,0,1,2020-04-19
圣马丁岛,圣马丁岛,35,,0,0,0,0,2,2020-04-19
福克兰群岛,福克兰群岛,11,,0,0,0,0,0,2020-04-19
蒙特塞拉特,蒙特塞拉特,11,,0,0,0,0,0,2020-04-19
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-19
山东省,中国,787,,765,0,0,0,7,2020-04-19
安提瓜和巴布达,安提瓜和巴布达,23,,0,0,0,0,2,2020-04-19
老挝,老挝,19,,0,0,0,0,0,2020-04-19
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-19
伯利兹,伯利兹,18,,0,0,0,0,2,2020-04-19
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-19
圣其茨和尼维斯,圣其茨和尼维斯,14,,0,0,0,0,0,2020-04-19
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-19
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-19
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-19
不丹,不丹,5,,0,0,0,0,0,2020-04-19
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-19
苏里南,苏里南,10,,4,0,0,0,1,2020-04-19
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-19
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-19
河北省,中国,328,,316,0,0,0,6,2020-04-19
安徽省,中国,991,,984,0,0,0,6,2020-04-19
重庆市,中国,579,,570,0,0,0,6,2020-04-19
湖南省,中国,1019,,1015,0,0,0,4,2020-04-19
甘肃省,中国,139,,137,0,0,0,2,2020-04-19
河南省,中国,1276,,1254,0,0,0,22,2020-04-19
江西省,中国,937,,936,0,0,0,1,2020-04-19
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-19
科索沃,科索沃,31,,0,0,0,0,1,2020-04-19
海南省,中国,168,,162,0,0,0,6,2020-04-19
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-19
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-19
青海省,中国,18,,18,0,0,0,0,2020-04-19
西藏自治区,中国,1,,1,0,0,0,0,2020-04-19
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-19
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-19
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-19
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-19
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-19
陕西省,中国,256,,252,0,0,0,3,2020-04-20
天津市,中国,189,,174,0,0,0,3,2020-04-20
吉林省,中国,104,,97,0,0,0,1,2020-04-20
山西省,中国,197,,135,0,0,0,0,2020-04-20
南苏丹,南苏丹,4,,0,0,0,0,0,2020-04-20
格林那达,格林那达,14,,0,0,0,0,0,2020-04-20
圣卢西亚,圣卢西亚,15,,0,0,0,0,0,2020-04-20
圣文森特和格林纳丁斯,圣文森特和格林纳丁斯,12,,0,0,0,0,0,2020-04-20
库拉索岛,库拉索岛,14,,0,0,0,0,1,2020-04-20
圣多美和普林西比,圣多美和普林西比,4,,0,0,0,0,0,2020-04-20
梵蒂冈,梵蒂冈,8,,0,0,0,0,0,2020-04-20
冈比亚,冈比亚,9,,2,0,0,0,1,2020-04-20
也门共和国,也门共和国,1,,0,0,0,0,0,2020-04-20
毛里塔尼亚,毛里塔尼亚,7,,2,0,0,0,1,2020-04-20
江苏省,中国,653,,643,0,0,0,0,2020-04-20
福建省,中国,355,,339,0,0,0,1,2020-04-20
英属维尔京群岛,英属维尔京群岛,3,,0,0,0,0,0,2020-04-20
山东省,中国,787,,765,0,0,0,7,2020-04-20
老挝,老挝,19,,0,0,0,0,0,2020-04-20
新喀里多尼亚,新喀里多尼亚,18,,0,0,0,0,0,2020-04-20
多米尼克,多米尼克,16,,0,0,0,0,0,2020-04-20
纳米比亚,纳米比亚,16,,3,0,0,0,0,2020-04-20
塞舌尔,塞舌尔,11,,0,0,0,0,0,2020-04-20
格陵兰,格陵兰,11,,0,0,0,0,0,2020-04-20
不丹,不丹,5,,0,0,0,0,0,2020-04-20
圣巴泰勒米岛,圣巴泰勒米岛,6,,0,0,0,0,0,2020-04-20
苏里南,苏里南,10,,4,0,0,0,1,2020-04-20
安圭拉,安圭拉,3,,0,0,0,0,0,2020-04-20
圣皮埃尔和密克隆群岛,圣皮埃尔和密克隆群岛,1,,0,0,0,0,0,2020-04-20
云南省,中国,184,,178,0,0,0,2,2020-04-20
安徽省,中国,991,,984,0,0,0,6,2020-04-20
四川省,中国,561,,554,0,0,0,3,2020-04-20
重庆市,中国,579,,570,0,0,0,6,2020-04-20
贵州省,中国,147,,145,0,0,0,2,2020-04-20
湖南省,中国,1019,,1015,0,0,0,4,2020-04-20
甘肃省,中国,139,,137,0,0,0,2,2020-04-20
河南省,中国,1276,,1254,0,0,0,22,2020-04-20
江西省,中国,937,,936,0,0,0,1,2020-04-20
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-20
科索沃,科索沃,31,,0,0,0,0,1,2020-04-20
海南省,中国,168,,162,0,0,0,6,2020-04-20
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-20
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-20
青海省,中国,18,,18,0,0,0,0,2020-04-20
西藏自治区,中国,1,,1,0,0,0,0,2020-04-20
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-20
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-20
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-20
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-20
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-20
上海市,中国,638,,530,0,0,0,7,2020-04-21
辽宁省,中国,146,,143,0,0,0,2,2020-04-21
山东省,中国,787,,765,0,0,0,7,2020-04-21
云南省,中国,184,,178,0,0,0,2,2020-04-21
河北省,中国,328,,317,0,0,0,6,2020-04-21
安徽省,中国,991,,984,0,0,0,6,2020-04-21
四川省,中国,561,,554,0,0,0,3,2020-04-21
重庆市,中国,579,,570,0,0,0,6,2020-04-21
贵州省,中国,147,,145,0,0,0,2,2020-04-21
湖南省,中国,1019,,1015,0,0,0,4,2020-04-21
甘肃省,中国,139,,137,0,0,0,2,2020-04-21
河南省,中国,1276,,1254,0,0,0,22,2020-04-21
江西省,中国,937,,936,0,0,0,1,2020-04-21
广西壮族自治区,中国,254,,252,0,0,0,2,2020-04-21
科索沃,科索沃,31,,0,0,0,0,1,2020-04-21
海南省,中国,168,,162,0,0,0,6,2020-04-21
新疆维吾尔自治区,中国,76,,73,0,0,0,3,2020-04-21
宁夏回族自治区,中国,75,,75,0,0,0,0,2020-04-21
青海省,中国,18,,18,0,0,0,0,2020-04-21
西藏自治区,中国,1,,1,0,0,0,0,2020-04-21
Niger reports first coronavirus case,Niger reports first coronavirus case,1,,0,0,0,0,0,2020-04-21
留尼汪,留尼汪,6,,0,0,0,0,0,2020-04-21
至尊公主邮轮,至尊公主邮轮,21,,0,0,0,0,0,2020-04-21
大不列颠及北爱尔兰联合王国,大不列颠及北爱尔兰联合王国,20,,8,0,0,0,0,2020-04-21
英国（含北爱尔兰）,英国（含北爱尔兰）,20,,8,0,0,0,0,2020-04-21
天津市,中国,189,,176,0,0,0,3,2020-04-22
山西省,中国,197,,140,0,0,0,0,2020-04-22
内蒙古自治区,中国,194,,108,0,0,0,1,2020-04-22
辽宁省,中国,146,,143,0,0,0,2,2020-04-22
云南省,中国,184,,178,0,0,0,2,2020-04-22
河北省,中国,328,,317,0,0,0,6,2020-04-22
安徽省,中国,991,,984,0,0,0,6,2020-04-22
重庆市,中国,579,,570,0,0,0,6,2020-04-22
贵州省,中国,147,,145,0,0,0,2,2020-04-22
湖南省,中国,1019,,1015,0,0,0,4,2020-04-22
甘肃省,中国,139,,137,0,0,0,2,2020-04-22
河南省,中国,1276,,1254,0,0,0,22,2020-04-22
